OBJECTID,gridcode,Stratum,Area_KM2,lon_centroid,lat_centroid,Shape_Length,Shape_Area,lon,lat
6846,5538279,71,13.719616000000000,-677622.206900000572205,1557155.775399999693036,0.217459859327329,0.002458679289816,-167.663870613857512,63.352862784535098
6847,26897770,71,13.719616000000000,-673918.206900000572205,1557155.775399999693036,0.217468735705852,0.002459254005460,-167.591255175776325,63.359618031835929
6848,72876528,71,13.719616000000000,-670214.206900000572205,1557155.775399999693036,0.217477479965987,0.002459825988704,-167.518606761932034,63.366337819526606
6849,97015072,71,13.719616000000000,-666510.206900000572205,1557155.775399999693036,0.217486097755959,0.002460395293415,-167.445925524936712,63.373022122237558
6850,84263344,71,13.719616000000000,-662806.206900000572205,1557155.775399999693036,0.217494586647209,0.002460961841371,-167.373211616086479,63.379670915840236
6851,95285496,71,13.719616000000000,-659102.206900000572205,1557155.775399999693036,0.217502948853599,0.002461525656427,-167.300465187855735,63.386284175846313
6852,92818336,71,13.719616000000000,-655398.206900000572205,1557155.775399999693036,0.217511184746812,0.002462086721323,-167.227686393329805,63.392861878144615
6853,82166672,71,13.719616000000000,-651694.206900000572205,1557155.775399999693036,0.217519294563703,0.002462645027707,-167.154875385362573,63.399403998445102
6854,52344380,71,13.719616000000000,-647990.206900000572205,1557155.775399999693036,0.217527282301845,0.002463200626191,-167.082032318425775,63.405910512152907
6855,35680760,71,13.719616000000000,-644286.206900000572205,1557155.775399999693036,0.217535145965847,0.002463753437295,-167.009157346284837,63.412381395148813
6856,18059996,71,13.719616000000000,-640582.206900000572205,1557155.775399999693036,0.217542888083396,0.002464303512624,-166.936250624066702,63.418816623903268
6857,59840256,71,13.719616000000000,-636878.206900000572205,1557155.775399999693036,0.217550508472693,0.002464850790597,-166.863312306253562,63.425216175095102
6858,48116584,71,13.719616000000000,-633174.206900000572205,1557155.775399999693036,0.217558008367891,0.002465395284108,-166.790342548235770,63.431580024574451
6859,79886624,71,13.719616000000000,-629470.206900000572205,1557155.775399999693036,0.217565388309807,0.002465937011835,-166.717341506640878,63.437908148812859
6860,73718128,71,13.719616000000000,-625766.206900000572205,1557155.775399999693036,0.217572648507415,0.002466475888276,-166.644309337844675,63.444200524172963
6861,5046568,71,13.719616000000000,-622062.206900000572205,1557155.775399999693036,0.217579792923870,0.002467012017324,-166.571246197996913,63.450457127381775
6862,1687227,71,13.719616000000000,-618358.206900000572205,1557155.775399999693036,0.217586822183070,0.002467545388100,-166.498152245200515,63.456677935323057
6863,8095899,71,13.719616000000000,-614654.206900000572205,1557155.775399999693036,0.217593734223458,0.002468075897486,-166.425027636296363,63.462862924378399
6864,65156288,71,13.719616000000000,-610950.206900000572205,1557155.775399999693036,0.217600530803761,0.002468603568644,-166.351872530438101,63.469012071832047
6865,23598332,71,13.719616000000000,-607246.206900000572205,1557155.775399999693036,0.217607214110851,0.002469128424034,-166.278687085253381,63.475125354933681
6866,52268896,71,13.719616000000000,-603542.206900000572205,1557155.775399999693036,0.217613784140624,0.002469650449718,-166.205471460038183,63.481202751041145
6867,34675200,71,13.719616000000000,-599838.206900000572205,1557155.775399999693036,0.217620243090066,0.002470169668270,-166.132225814572166,63.487244237189039
6868,37934772,71,13.719616000000000,-596134.206900000572205,1557155.775399999693036,0.217626591625479,0.002470686035233,-166.058950308586589,63.493249790679442
6869,18344746,71,13.719616000000000,-592430.206900000572205,1557155.775399999693036,0.217632828560735,0.002471199500291,-165.985645101780051,63.499219389304358
6870,47623384,71,13.719616000000000,-588726.206900000572205,1557155.775399999693036,0.217638957099460,0.002471710129338,-165.912310355338860,63.505153010121013
6871,67180392,71,13.719616000000000,-585022.206900000572205,1557155.775399999693036,0.217644978503058,0.002472217923973,-165.838946229854884,63.511050631118522
6872,75684352,71,13.719616000000000,-581318.206900000572205,1557155.775399999693036,0.217650892979536,0.002472722873785,-165.765552887632992,63.516912230981582
6873,72880032,71,13.719616000000000,-577614.206900000572205,1557155.775399999693036,0.217656701299849,0.002473224907361,-165.692130490162469,63.522737786897984
6874,3326060,71,13.719616000000000,-573910.206900000572205,1557155.775399999693036,0.217662403129463,0.002473724043677,-165.618679199647033,63.528527276981997
6875,46452368,71,13.719616000000000,-570206.206900000572205,1557155.775399999693036,0.217668003509001,0.002474220367811,-165.545199179220759,63.534280679723466
6876,50077920,71,13.719616000000000,-566502.206900000572205,1557155.775399999693036,0.217673501124230,0.002474713805108,-165.471690591486805,63.539997973435874
6877,82081688,71,13.719616000000000,-562798.206900000572205,1557155.775399999693036,0.217678895204604,0.002475204290156,-165.398153600577274,63.545679136597762
6878,29299366,71,13.719616000000000,-559094.206900000572205,1557155.775399999693036,0.217684186661400,0.002475691830144,-165.324588369886385,63.551324147634482
6879,6882112,71,13.719616000000000,-555390.206900000572205,1557155.775399999693036,0.217689380455993,0.002476176527136,-165.250995064409068,63.556932984981515
6880,71628288,71,13.719616000000000,-551686.206900000572205,1557155.775399999693036,0.217694475006193,0.002476658301255,-165.177373848336742,63.562505628251586
6881,7450740,71,13.719616000000000,-547982.206900000572205,1557155.775399999693036,0.217699469877589,0.002477137128540,-165.103724887302576,63.568042055610206
6882,87787360,71,13.719616000000000,-544278.206900000572205,1557155.775399999693036,0.217704370204783,0.002477613073786,-165.030048346563007,63.573542246251769
6883,85006176,71,13.719616000000000,-540574.206900000572205,1557155.775399999693036,0.217709173185313,0.002478086050600,-164.956344392427354,63.579006179379689
6884,17913512,71,13.719616000000000,-536870.206900000572205,1557155.775399999693036,0.217713879875941,0.002478556066058,-164.882613190854386,63.584433834497389
6885,2364064,71,13.719616000000000,-533166.206900000572205,1557155.775399999693036,0.217718495892984,0.002479023198935,-164.808854908707673,63.589825190878777
6886,54509656,71,13.719616000000000,-529462.206900000572205,1557155.775399999693036,0.217723016446694,0.002479487370132,-164.735069712801845,63.595180227972335
6887,31530898,71,13.719616000000000,-525758.206900000572205,1557155.775399999693036,0.217727444403786,0.002479948553778,-164.661257772179312,63.600498925777288
6888,82850512,71,13.719616000000000,-522054.206900000572205,1557155.775399999693036,0.217731783519988,0.002480406808213,-164.587419252762999,63.605781263622895
6889,72415624,71,13.719616000000000,-518350.206900000572205,1557155.775399999693036,0.217736031654994,0.002480862091506,-164.513554324257683,63.611027221334432
6890,39721648,71,13.719616000000000,-514646.206900000572205,1557155.775399999693036,0.217740191847957,0.002481314403541,-164.439663154240890,63.616236779449665
6891,39416384,71,13.719616000000000,-510942.206900000572205,1557155.775399999693036,0.217744261992277,0.002481763716102,-164.365745912727078,63.621409917413558
6892,6613875,71,13.719616000000000,-507238.206900000572205,1557155.775399999693036,0.217748247206456,0.002482210059450,-164.291802768737710,63.626546615953359
6893,412199,71,13.719616000000000,-503534.206900000572205,1557155.775399999693036,0.217752144113826,0.002482653391855,-164.217833891536657,63.631646855444018
6894,68945584,71,13.719616000000000,-499830.206900000572205,1557155.775399999693036,0.217755958364890,0.002483093789609,-164.143839452667805,63.636710616389529
6895,91448448,71,13.719616000000000,-496126.206900000572205,1557155.775399999693036,0.217759688800840,0.002483531170186,-164.069819621822148,63.641737879411082
6896,37236336,71,13.719616000000000,-492422.206900000572205,1557155.775399999693036,0.217763335058954,0.002483965511267,-163.995774569575900,63.646728624762133
6897,93623992,71,13.719616000000000,-488718.206900000572205,1557155.775399999693036,0.217766898999255,0.002484396849322,-163.921704467722662,63.651682834034297
6898,11583110,71,13.719616000000000,-485014.206900000572205,1557155.775399999693036,0.217770382293356,0.002484825157217,-163.847609488330420,63.656600487586658
6899,68050792,71,13.719616000000000,-481310.206900000572205,1557155.775399999693036,0.217773788372371,0.002485250512376,-163.773489802195513,63.661481567073146
6900,36012784,71,13.719616000000000,-477606.206900000572205,1557155.775399999693036,0.217777112827978,0.002485672787388,-163.699345582980953,63.666326053433217
6901,42626492,71,13.719616000000000,-473902.206900000572205,1557155.775399999693036,0.217780358488096,0.002486092003904,-163.625177002652009,63.671133928050210
6902,75667064,71,13.719616000000000,-470198.206900000572205,1557155.775399999693036,0.217783529926635,0.002486508251504,-163.550984234751780,63.675905172933980
6903,71524936,71,13.719616000000000,-466494.206900000572205,1557155.775399999693036,0.217786624935470,0.002486921448513,-163.476767452278750,63.680639769252458
6904,16706471,71,13.719616000000000,-462790.206900000572205,1557155.775399999693036,0.217789644856783,0.002487331586069,-163.402526829461863,63.685337698802918
6905,64775960,71,13.719616000000000,-459086.206900000572205,1557155.775399999693036,0.217792590344780,0.002487738646814,-163.328262540165866,63.689998943596713
6906,24478026,71,13.719616000000000,-455382.206900000572205,1557155.775399999693036,0.217795463888853,0.002488142680597,-163.253974759117966,63.694623485431187
6907,2328132,71,13.719616000000000,-451678.206900000572205,1557155.775399999693036,0.217798265370602,0.002488543648729,-163.179663661180797,63.699211306427316
6908,60055328,71,13.719616000000000,-447974.206900000572205,1557155.775399999693036,0.217800995561873,0.002488941544322,-163.105329421310444,63.703762389237006
6909,92171552,71,13.719616000000000,-444270.206900000572205,1557155.775399999693036,0.217803656513241,0.002489336379133,-163.030972215279633,63.708276716173089
6910,11672699,71,13.719616000000000,-440566.206900000572205,1557155.775399999693036,0.217806247258027,0.002489728089722,-162.956592218997372,63.712754269650056
6911,81348712,71,13.719616000000000,-436862.206900000572205,1557155.775399999693036,0.217808773264683,0.002490116800593,-162.882189608055171,63.717195032141028
6912,74636408,71,13.719616000000000,-433158.206900000572205,1557155.775399999693036,0.217811230071257,0.002490502378671,-162.807764560088827,63.721598986584837
6913,49925240,71,13.719616000000000,-429454.206900000572205,1557155.775399999693036,0.217813621689878,0.002490884868243,-162.733317250554961,63.725966116014803
6914,22742494,71,1.352719320003726,-427380.393234236107673,1557651.261952847475186,0.082653585250790,0.000245724987191,-162.692937399265247,63.732796290584432
6915,69954120,71,0.047209416392896,-352682.862699999765027,1558970.399899999843910,0.034958825545923,0.000008600799789,-161.189556072333289,63.824318008666722
6916,22353868,81,2.348477244738189,-1113752.032100000185892,1552173.384299999801442,0.113720867182626,0.000405749520781,-175.914016285333332,62.275074650666745
6917,87067600,81,10.593136339897736,-1110754.355716387741268,1553099.930596076883376,0.187995004317338,0.001831490471094,-175.864998743624113,62.291593921946031
6918,44484312,81,13.719616000000000,-1107286.206900000572205,1553451.775399999693036,0.215179651573139,0.002373049178070,-175.803734356842341,62.304586464623000
6919,98042608,81,13.719616000000000,-1103582.206900000572205,1553451.775399999693036,0.215208034936007,0.002373886189342,-175.735904238935461,62.315252560155983
6920,7259908,81,13.719616000000000,-1099878.206900000572205,1553451.775399999693036,0.215236226437167,0.002374721391292,-175.668027046760074,62.325886661568262
6921,24513716,81,13.719616000000000,-1096174.206900000572205,1553451.775399999693036,0.215264230543206,0.002375554837244,-175.600102873919724,62.336488735316358
6922,5847419,81,13.719616000000000,-1092470.206900000572205,1553451.775399999693036,0.215292037023895,0.002376386302769,-175.532131813253898,62.347058748173374
6923,36869888,81,13.719616000000000,-1088766.206900000572205,1553451.775399999693036,0.215319655428498,0.002377215973829,-175.464113959592879,62.357596666676351
6924,77825832,81,13.719616000000000,-1085062.206900000572205,1553451.775399999693036,0.215347083694457,0.002378043763687,-175.396049406493887,62.368102457748570
6925,57534068,81,13.719616000000000,-1081358.206900000572205,1553451.775399999693036,0.215374317682965,0.002378869636413,-175.327938249256619,62.378576088267039
6926,64581484,81,13.719616000000000,-1077654.206900000572205,1553451.775399999693036,0.215401364164566,0.002379693666032,-175.259780583635916,62.389017525123862
6927,92548248,81,13.719616000000000,-1073950.206900000572205,1553451.775399999693036,0.215428218753298,0.002380515804168,-175.191576505766591,62.399426734888827
6928,58432944,81,13.719616000000000,-1070246.206900000572205,1553451.775399999693036,0.215454882050384,0.002381336018564,-175.123326112068156,62.409803684760810
6929,69917584,81,13.719616000000000,-1066542.206900000572205,1553451.775399999693036,0.215481357433304,0.002382154388071,-175.055029499822609,62.420148341510455
6930,62787132,81,13.719616000000000,-1062838.206900000572205,1553451.775399999693036,0.215507641499383,0.002382970770279,-174.986686766038872,62.430460672267941
6931,5952054,81,13.719616000000000,-1059134.206900000572205,1553451.775399999693036,0.215533733065309,0.002383785205048,-174.918298009571117,62.440740644332308
6932,89136128,81,13.719616000000000,-1055430.206900000572205,1553451.775399999693036,0.215559639357139,0.002384597778077,-174.849863329064362,62.450988224904215
6933,35627016,81,13.719616000000000,-1051726.206900000572205,1553451.775399999693036,0.215585355848309,0.002385408441659,-174.781382823220127,62.461203380952561
6934,83183840,81,13.719616000000000,-1048022.206900000572205,1553451.775399999693036,0.215610883399047,0.002386217138680,-174.712856592631368,62.471386079910936
6935,2562027,81,13.719616000000000,-1044318.206900000572205,1553451.775399999693036,0.215636221422870,0.002387023848475,-174.644284736954688,62.481536289237944
6936,8565248,81,13.719616000000000,-1040614.206900000572205,1553451.775399999693036,0.215661370110568,0.002387828588162,-174.575667356696215,62.491653975777623
6937,66270728,81,13.719616000000000,-1036910.206900000572205,1553451.775399999693036,0.215686330791724,0.002388631355942,-174.507004554141133,62.501739106960883
